2385.0	0.004390082
2385.5	0.004475922
2386.0	0.004531105
2386.5	0.004644814
2387.0	0.004742359
2387.5	0.004834888
2388.0	0.004934105
2388.5	0.005022174
2389.0	0.005133097
2389.5	0.005210018
2390.0	0.005296972
2390.5	0.005420158
2391.0	0.00547757
2391.5	0.005542786
2392.0	0.005652036
2392.5	0.005732859
2393.0	0.005837093
2393.5	0.005917358
2394.0	0.006002083
2394.5	0.006118022
2395.0	0.006207206
2395.5	0.006279668
2396.0	0.006356032
2396.5	0.006464168
2397.0	0.006550007
2397.5	0.00659014
2398.0	0.00664811
2398.5	0.006726146
2399.0	0.006804739
2399.5	0.006851003
2400.0	0.00689671
2400.5	0.006968057
2401.0	0.007041077
2401.5	0.007092358
2402.0	0.007172066
2402.5	0.007252331
2403.0	0.007341515
2403.5	0.007377746
2404.0	0.007412863
2404.5	0.007470275
2405.0	0.007527687
2405.5	0.007611297
2406.0	0.007650872
2406.5	0.007683759
2407.0	0.007726679
2407.5	0.007769041
2408.0	0.007845962
2408.5	0.007862127
2409.0	0.007901702
2409.5	0.007927343
2410.0	0.007942393
2410.5	0.008003149
2411.0	0.008041052
2411.5	0.008070037
2412.0	0.008114072
2412.5	0.008131351
2413.0	0.008137483
2413.5	0.008170927
2414.0	0.008182632
2414.5	0.008202698
2415.0	0.008217191
2415.5	0.00824729
2416.0	0.008282964
2416.5	0.008310834
2417.0	0.008374935
2417.5	0.008397788
2418.0	0.008400018
2418.5	0.00840392
2419.0	0.008413396
2419.5	0.008418412
2420.0	0.008424544
2420.5	0.008413396
2421.0	0.008428445
2421.5	0.008425658
2422.0	0.008434019
2422.5	0.008426216
2423.0	0.008415068
2423.5	0.008455758
2424.0	0.008240602
2424.5	0.008224994
2425.0	0.008285194
2425.5	0.008295784
2426.0	0.008291325
2426.5	0.008213289
2427.0	0.008198239
2427.5	0.00819378
2428.0	0.008177058
2428.5	0.008187091
2429.0	0.008135253
2429.5	0.008111285
2430.0	0.008062791
2430.5	0.007988099
2431.0	0.007958557
2431.5	0.007916752
2432.0	0.007921769
2432.5	0.007911178
2433.0	0.007858783
2433.5	0.007812518
2434.0	0.007751204
2434.5	0.007684316
2435.0	0.007631921
2435.5	0.007584542
2436.0	0.007578968
2436.5	0.007519883
2437.0	0.007480865
2437.5	0.00742847
2438.0	0.007342073
2438.5	0.00730194
2439.0	0.007243413
2439.5	0.007192132
2440.0	0.007169279
2440.5	0.007081767
2441.0	0.007029371
2441.5	0.006946319
2442.0	0.006848216
2442.5	0.006788575
2443.0	0.006709981
2443.5	0.006649225
2444.0	0.006600173
2444.5	0.006538302
2445.0	0.00649371
2445.5	0.006372754
2446.0	0.006264061
2446.5	0.006178222
2447.0	0.006089038
2447.5	0.006032183
2448.0	0.00595136
2448.5	0.005885587
2449.0	0.005785255
2449.5	0.00567266
2450.0	0.005598526
2450.5	0.005480357
2451.0	0.005399534
2451.5	0.005304218
2452.0	0.005218936
2452.5	0.005130867
2453.0	0.005007682
2453.5	0.004922399
2454.0	0.004833773
2454.5	0.004725637
2455.0	0.004662094
2455.5	0.004558417
2456.0	0.004462544
2456.5	0.004367786
2457.0	0.004250175
2457.5	0.004132006
2458.0	0.004034461
2458.5	0.003918522
2459.0	0.003835469
2459.5	0.003727891
2460.0	0.003639822
2460.5	0.003522211
2461.0	0.003386205
2461.5	0.003283086
2462.0	0.003161573
2462.5	0.003051208
2463.0	0.002945302
2463.5	0.002839953
2464.0	0.002753556
2464.5	0.002630371
2465.0	0.00250607
2465.5	0.002381213
2466.0	0.002249109
2466.5	0.002173303
2467.0	0.002037297
2467.5	0.001946998
2468.0	0.001861716
2468.5	0.001715677
2469.0	0.001604197
2469.5	0.00144924
2470.0	0.001351138
2470.5	0.001274216
2471.0	0.001152703
2471.5	0.001038994
2472.0	0.000919153
2472.5	0.000790951
2473.0	0.000652158
2473.5	0.000537334
2474.0	0.000451494
2474.5	0.000363982
2475.0	0.000260863
2475.5	0.000156629
2476.0	1.50498E-05
2476.5	-0.000094758
2477.0	-0.000209025
2477.5	-0.000326636
2478.0	-0.000442018
2478.5	-0.000563531
2479.0	-0.000654388
2479.5	-0.000783147
2480.0	-0.000911349
2480.5	-0.001035092
2481.0	-0.001164409
2481.5	-0.001248019
2482.0	-0.001324382
2482.5	-0.001435862
2483.0	-0.001545113
2483.5	-0.001666626
2484.0	-0.001797058
2484.5	-0.001906865
2485.0	-0.002031723
2485.5	-0.002134285
2486.0	-0.002218452
2486.5	-0.002304292
2487.0	-0.002368393
2487.5	-0.002489348
2488.0	-0.002643748
2488.5	-0.002775295
2489.0	-0.002882873
2489.5	-0.002962024
2490.0	-0.003059011
2490.5	-0.00313649
2491.0	-0.003239609
2491.5	-0.003362794
2492.0	-0.00347093
2492.5	-0.003585197
2493.0	-0.003674381
2493.5	-0.003770811
2494.0	-0.00383101
2494.5	-0.00390403
2495.0	-0.004002689
2495.5	-0.004090759
2496.0	-0.00419555
2496.5	-0.004308145
2497.0	-0.004372246
2497.5	-0.004464774
2498.0	-0.004522186
2498.5	-0.004591304
2499.0	-0.00469498
2499.5	-0.004797542
2500.0	-0.004885611
2500.5	-0.004946368
2501.0	-0.005024961
2501.5	-0.005116932
2502.0	-0.005174902
2502.5	-0.005256839
2503.0	-0.005334875
2503.5	-0.005418485
2504.0	-0.005507112
2504.5	-0.005564524
2505.0	-0.005624723
2505.5	-0.005681021
2506.0	-0.005728957
2506.5	-0.005832076
2507.0	-0.005914571
2507.5	-0.005977
2508.0	-0.006057266
2508.5	-0.006110776
2509.0	-0.006163729
2509.5	-0.006192714
2510.0	-0.006234519
2510.5	-0.006294718
2511.0	-0.006331507
2511.5	-0.006417346
2512.0	-0.006454692
2512.5	-0.006495382
2513.0	-0.006526597
2513.5	-0.00654722
2514.0	-0.006591255
2514.5	-0.006633617
2515.0	-0.006697161
2515.5	-0.006769623
2516.0	-0.006804182
2516.5	-0.00683038
2517.0	-0.006852676
2517.5	-0.006883333
2518.0	-0.006905071
2518.5	-0.006955237
2519.0	-0.00700819
2519.5	-0.007045536
2520.0	-0.007043864
2520.5	-0.007044979
2521.0	-0.007055569
2521.5	-0.007095702
2522.0	-0.00710908
2522.5	-0.007126916
2523.0	-0.007151442
2523.5	-0.007174295
2524.0	-0.007180984
2524.5	-0.007183771
2525.0	-0.007219445
2525.5	-0.0072161
2526.0	-0.007222232
2526.5	-0.007247315
2527.0	-0.007240069
2527.5	-0.007266266
2528.0	-0.007264037
2528.5	-0.007260692
2529.0	-0.00724397
2529.5	-0.007211084
2530.0	-0.007213313
2530.5	-0.00720551
2531.0	-0.007192132
2531.5	-0.007181542
2532.0	-0.007173181
2532.5	-0.007168721
2533.0	-0.007179869
2533.5	-0.007186001
2534.0	-0.007182099
2534.5	-0.007123572
2535.0	-0.007070619
2535.5	-0.007055569
2536.0	-0.006949663
2536.5	-0.006926252
2537.0	-0.006874972
2537.5	-0.006824248
2538.0	-0.0068432
2538.5	-0.006795821
2539.0	-0.00678523
2539.5	-0.006750114
2540.0	-0.006674308
2540.5	-0.006647552
2541.0	-0.006567287
2541.5	-0.006551122
2542.0	-0.00652381
2542.5	-0.006492038
2543.0	-0.006436298
2543.5	-0.006342097
2544.0	-0.006265733
2544.5	-0.006211666
2545.0	-0.006128056
2545.5	-0.006125826
2546.0	-0.00606284
2546.5	-0.006029396
2547.0	-0.005960836
2547.5	-0.00585493
2548.0	-0.005798075
2548.5	-0.005708891
2549.0	-0.00565761
2549.5	-0.005612461
2550.0	-0.00553331
2550.5	-0.005499866
2551.0	-0.005411239
2551.5	-0.005291398
2552.0	-0.005228969
2552.5	-0.005135884
2553.0	-0.005061192
2553.5	-0.004989287
2554.0	-0.004899546
2554.5	-0.004845478
2555.0	-0.004728982
2555.5	-0.004638125
2556.0	-0.004537236
2556.5	-0.004409034
2557.0	-0.004353851
2557.5	-0.004280275
2558.0	-0.004229551
2558.5	-0.004128104
2559.0	-0.004036133
2559.5	-0.003946392
2560.0	-0.003807599
2560.5	-0.003714514
2561.0	-0.003632018
2561.5	-0.003547851
2562.0	-0.003512735
2562.5	-0.003400697
2563.0	-0.003297578
2563.5	-0.003178852
2564.0	-0.003047306
2564.5	-0.002994353
2565.0	-0.002891234
2565.5	-0.00280205
2566.0	-0.002714538
2566.5	-0.002562925
2567.0	-0.002459806
2567.5	-0.00232826
2568.0	-0.002211763
2568.5	-0.00213317
2569.0	-0.002026706
2569.5	-0.001932506
2570.0	-0.00185224
2570.5	-0.001726825
2571.0	-0.001614788
2571.5	-0.001475438
2572.0	-0.001368974
2572.5	-0.00128202
2573.0	-0.001181131
2573.5	-0.001090832
2574.0	-0.000950367
2574.5	-0.000852822
2575.0	-0.000730194
2575.5	-0.000606451
2576.0	-0.000484938
2576.5	-0.000338899
2577.0	-0.000258076
2577.5	-0.000159416
2578.0	-1.05906E-05
2578.5	0.000102562
2579.0	0.000249158
2579.5	0.000340571
2580.0	0.000448707
2580.5	0.000560187
2581.0	0.000654945
2581.5	0.000785934
2582.0	0.00091971
2582.5	0.001032305
2583.0	0.001174999
2583.5	0.001305431
2584.0	0.001429174
2584.5	0.001518915
2585.0	0.001617575
2585.5	0.001739645
2586.0	0.001841092
2586.5	0.001982114
2587.0	0.002096381
2587.5	0.002195041
2588.0	0.002309308
2588.5	0.00240964
2589.0	0.002501054
2589.5	0.002610862
2590.0	0.002724014
2590.5	0.002884545
2591.0	0.00296927
2591.5	0.003064028
2592.0	0.003188328
2592.5	0.003266364
2593.0	0.003370598
2593.5	0.003477061
2594.0	0.003583525
2594.5	0.003750187
2595.0	0.003844388
2595.5	0.003941933
2596.0	0.004047839
2596.5	0.004120858
2597.0	0.004241814
2597.5	0.00434772
2598.0	0.004464217
2598.5	0.004570123
2599.0	0.004654847
2599.5	0.004757966
2600.0	0.004838789
2600.5	0.004909022
2601.0	0.004997648
2601.5	0.00509798
2602.0	0.005225625
2602.5	0.005308678
2603.0	0.005400091
2603.5	0.005471996
2604.0	0.005537212
2604.5	0.005661512
2605.0	0.005702202
2605.5	0.005793616
2606.0	0.005914571
2606.5	0.006006542
2607.0	0.006076775
2607.5	0.006138646
2608.0	0.006205534
2608.5	0.006308653
2609.0	0.006396165
2609.5	0.006507088
2610.0	0.006581779
2610.5	0.006649782
2611.0	0.006717227
2611.5	0.006766836
2612.0	0.006816445
2612.5	0.006852676
2613.0	0.006915662
2613.5	0.007030486
2614.0	0.007078423
2614.5	0.007150885
2615.0	0.00722056
2615.5	0.007264594
2616.0	0.007294136
2616.5	0.007323679
2617.0	0.007397813
2617.5	0.007483652
2618.0	0.007542179
2618.5	0.007614641
2619.0	0.00763415
2619.5	0.007677628
2620.0	0.007725007
2620.5	0.007761238
2621.0	0.007840946
2621.5	0.007880521
2622.0	0.0079279
2622.5	0.007956885
2623.0	0.007963016
2623.5	0.008019871
2624.0	0.008033806
2624.5	0.008068922
2625.0	0.00811017
2625.5	0.008145844
2626.0	0.008197682
2626.5	0.008204928
2627.0	0.008207158
2627.5	0.008209945
2628.0	0.008217191
2628.5	0.008252864
2629.0	0.008272373
2629.5	0.00830749
2630.0	0.008350967
2630.5	0.008325884
2631.0	0.00835877
2631.5	0.008363787
2632.0	0.008373263
2632.5	0.008371033
2633.0	0.00838664
2633.5	0.008415625
2634.0	0.008419527
2634.5	0.00838664
2635.0	0.008390542
2635.5	0.008368804
2636.0	0.008381624
2636.5	0.008370476
2637.0	0.008370476
2637.5	0.008374935
2638.0	0.00833313
2638.5	0.008271259
2639.0	0.008206043
2639.5	0.00816591
2640.0	0.0081124
2640.5	0.008173156
2641.0	0.008209945
2641.5	0.00816591
2642.0	0.008136368
2642.5	0.008152532
2643.0	0.008087874
2643.5	0.008070037
2644.0	0.008017642
2644.5	0.007987542
2645.0	0.008003149
2645.5	0.007951868
2646.0	0.007937933
2646.5	0.007885538
2647.0	0.007821994
2647.5	0.007798026
2648.0	0.007729466
2648.5	0.007703825
2649.0	0.007665922
2649.5	0.007591231
2650.0	0.007552213
2650.5	0.007470832
2651.0	0.007429585
2651.5	0.007368828
2652.0	0.007274627
2652.5	0.007250102
2653.0	0.007165934
2653.5	0.007114096
2654.0	0.007056127
2654.5	0.006956352
2655.0	0.006915104
2655.5	0.006818117
2656.0	0.006786902
2656.5	0.00674454
2657.0	0.006669848
2657.5	0.006623027
2658.0	0.006507088
2658.5	0.006426265
2659.0	0.006358262
2659.5	0.006250684
2660.0	0.00619996
2660.5	0.006112448
2661.0	0.006029396
2661.5	0.005956934
2662.0	0.005841552
2662.5	0.005780238
2663.0	0.005679349
2663.5	0.00558905
2664.0	0.005526064
2664.5	0.00540455
2665.0	0.005346581
2665.5	0.005261299
2666.0	0.005131982
2666.5	0.0050467
2667.0	0.004928531
2667.5	0.004843249
2668.0	0.004724522
2668.5	0.004632551
2669.0	0.00455786
2669.5	0.004437461
2670.0	0.004328768
2670.5	0.004220633
2671.0	0.004098005
2671.5	0.003999902
2672.0	0.003882291
2672.5	0.003834912
2673.0	0.003723989
2673.5	0.003553425
2674.0	0.003462569
2674.5	0.003339941
2675.0	0.003240166
2675.5	0.003145408
2676.0	0.003043961
2676.5	0.002981533
2677.0	0.002834936
2677.5	0.002723456
2678.0	0.002630928
2678.5	0.002504956
2679.0	0.002386229
2679.5	0.002277536
2680.0	0.002170516
2680.5	0.002081332
2681.0	0.001949785
2681.5	0.001834961
2682.0	0.001699513
2682.5	0.001579114
2683.0	0.00147934
2683.5	0.001357826
2684.0	0.001258052
2684.5	0.001143785
2685.0	0.001023386
2685.5	0.000920267
2686.0	0.000763638
2686.5	0.000655502
2687.0	0.000556285
2687.5	0.000462642
2688.0	0.000380147
2688.5	0.000250273
2689.0	0.000161646
2689.5	0.000019509
2690.0	-0.000128759
2690.5	-0.000253617
2691.0	-0.000385721
2691.5	-0.000490512
2692.0	-0.000569105
2692.5	-0.000690061
2693.0	-0.000792065
2693.5	-0.000923612
2694.0	-0.001047912
2694.5	-0.001147687
2695.0	-0.001270872
2695.5	-0.00133999
2696.0	-0.001477667
2696.5	-0.001598623
2697.0	-0.00171512
2697.5	-0.0018266
2698.0	-0.001936965
2698.5	-0.002028379
2699.0	-0.002127038
2699.5	-0.002206189
2700.0	-0.002321014
2700.5	-0.002407968
2701.0	-0.002547875
2701.5	-0.002668274
2702.0	-0.002770278
2702.5	-0.002890119
2703.0	-0.002959237
2703.5	-0.003058454
2704.0	-0.003166032
2704.5	-0.003264692
2705.0	-0.003384533
2705.5	-0.0034687
2706.0	-0.003552868
2706.5	-0.003645953
2707.0	-0.003692775
2707.5	-0.003772483
2708.0	-0.003883963
2708.5	-0.003994328
2709.0	-0.004105251
2709.5	-0.004170467
2710.0	-0.004232896
2710.5	-0.004328211
2711.0	-0.004407919
2711.5	-0.004497103
2712.0	-0.004564549
2712.5	-0.004696095
2713.0	-0.004789738
2713.5	-0.004873348
2714.0	-0.004964204
2714.5	-0.005023846
2715.0	-0.005084603
2715.5	-0.005174902
2716.0	-0.005232871
2716.5	-0.005318711
2717.0	-0.00540678
2717.5	-0.005482586
2718.0	-0.005539441
2718.5	-0.005580689
2719.0	-0.005658725
2719.5	-0.005721711
2720.0	-0.005806436
2720.5	-0.005873881
2721.0	-0.005924605
2721.5	-0.005994837
2722.0	-0.006022707
2722.5	-0.006074545
2723.0	-0.006132515
2723.5	-0.006173762
2724.0	-0.006261832
2724.5	-0.006313112
2725.0	-0.006343212
2725.5	-0.006391706
2726.0	-0.006424592
2726.5	-0.006481447
2727.0	-0.006516006
2727.5	-0.0065645
2728.0	-0.006626929
2728.5	-0.006644765
2729.0	-0.006678209
2729.5	-0.00668657
2730.0	-0.006702735
2730.5	-0.00678523
2731.0	-0.00680028
2731.5	-0.00685825
2732.0	-0.00689671
2732.5	-0.006915662
2733.0	-0.006926252
2733.5	-0.006947434
2734.0	-0.00698032
2734.5	-0.007003731
2735.0	-0.007026027
2735.5	-0.007050553
2736.0	-0.007053897
2736.5	-0.007063373
2737.0	-0.007086784
2737.5	-0.007076193
2738.0	-0.00706393
2738.5	-0.007055012
2739.0	-0.007068947
2739.5	-0.007088456
2740.0	-0.007080652
2740.5	-0.007109637
2741.0	-0.007102391
2741.5	-0.007081767
2742.0	-0.00709403
2742.5	-0.007085669
2743.0	-0.007107407
2743.5	-0.00710462
2744.0	-0.007074521
2744.5	-0.007074521
2745.0	-0.007182656
2745.5	-0.007083439
2746.0	-0.007020453
2746.5	-0.006445216
2747.0	-0.006396722
2747.5	-0.006553352
2748.0	-0.006396722
2748.5	-0.006401182
2749.0	-0.006310883
2749.5	-0.006199403
2750.0	-0.00631144
2750.5	-0.006222814
2751.0	-0.006282455
2751.5	-0.006295276
2752.0	-0.006169303
2752.5	-0.006181566
2753.0	-0.005982574
2753.5	-0.005966967
2754.0	-0.005985361
2754.5	-0.005901751
2755.0	-0.006014903
2755.5	-0.005900636
2756.0	-0.005856044
2756.5	-0.005791943
2757.0	-0.005590722
2757.5	-0.005654266
2758.0	-0.005564524
2758.5	-0.005545015
2759.0	-0.005579017
2759.5	-0.005418485
2760.0	-0.005435207
2760.5	-0.005268545
2761.0	-0.005153163
2761.5	-0.005190509
2762.0	-0.00507457
2762.5	-0.005131982
2763.0	-0.005058962
2763.5	-0.004956958
2764.0	-0.004912924
2764.5	-0.004688291
2765.0	-0.004664881
2765.5	-0.004600222
2766.0	-0.004522186
2766.5	-0.004600222
2767.0	-0.004428543
2767.5	-0.004381721
2768.0	-0.004246831
2768.5	-0.004086857
2769.0	-0.004084627
2769.5	-0.0039319
2770.0	-0.003964786
2770.5	-0.00392967
2771.0	-0.003772483
2771.5	-0.003736252
2772.0	-0.003529457
2772.5	-0.003444732
2773.0	-0.003394009
2773.5	-0.003260233
2774.0	-0.003319874
2774.5	-0.003197246
2775.0	-0.003104718
2775.5	-0.003008288
2776.0	-0.002785328
2776.5	-0.002770835
2777.0	-0.00261978
2777.5	-0.002567384
2778.0	-0.002591353
2778.5	-0.002419673
2779.0	-0.002376754
2779.5	-0.002170516
2780.0	-0.002008312
2780.5	-0.001962605
2781.0	-0.001780893
2781.5	-0.001791484
2782.0	-0.001723481
2782.5	-0.00161423
2783.0	-0.001539539
2783.5	-0.001277003
2784.0	-0.001211788
2784.5	-0.001089717
2785.0	-0.00097322
2785.5	-0.000972106
2786.0	-0.000833313
2786.5	-0.000787049
2787.0	-0.000646027
2787.5	-0.000449822
2788.0	-0.000396869
2788.5	-0.000232436
2789.0	-0.000180598
2789.5	-0.000130432
2790.0	-1.1148E-06
2790.5	0.00005574
2791.0	0.0002486
2791.5	0.000371228
2792.0	0.000494414
2792.5	0.000646584
2793.0	0.000637108
2793.5	0.000743572
2794.0	0.000809902
2794.5	0.000915808
2795.0	0.001133752
2795.5	0.001217362
2796.0	0.001383467
2796.5	0.001463732
2797.0	0.001479897
2797.5	0.001599181
2798.0	0.001640986
2798.5	0.001812107
2799.0	0.001987688
2799.5	0.002101955
2800.0	0.002266946
2800.5	0.002265831
2801.0	0.002346097
2801.5	0.002401279
2802.0	0.002469839
2802.5	0.002676635
2803.0	0.002794246
2803.5	0.002926907
2804.0	0.003015534
2804.5	0.003038387
2805.0	0.003144293
2805.5	0.003178295
2806.0	0.003283643
2806.5	0.003452536
2807.0	0.003564016
2807.5	0.003723989
2808.0	0.003765237
2808.5	0.003814288
2809.0	0.003916292
2809.5	0.003946392
2810.0	0.004104136
2810.5	0.004214501
2811.0	0.004308702
2811.5	0.004453626
2812.0	0.004461987
2812.5	0.004553958
2813.0	0.00460078
2813.5	0.004658192
2814.0	0.004828756
2814.5	0.00490735
2815.0	0.005064536
2815.5	0.005142572
2816.0	0.005163196
2816.5	0.00522674
2817.0	0.005244577
2817.5	0.005377238
2818.0	0.005495407
2818.5	0.005592952
2819.0	0.005722826
2819.5	0.005728957
2820.0	0.005762401
2820.5	0.005795845
2821.0	0.005818141
2821.5	0.005946901
2822.0	0.006038872
2822.5	0.006150909
2823.0	0.006254585
2823.5	0.006233962
2824.0	0.006294161
2824.5	0.006305309
2825.0	0.006347671
2825.5	0.006465283
2826.0	0.006557254
2826.5	0.00667598
2827.0	0.0067189
2827.5	0.006741753
2828.0	0.006794706
2828.5	0.006767393
2829.0	0.006849331
2829.5	0.006926252
2830.0	0.007002059
2830.5	0.007095702
2831.0	0.007102391
2831.5	0.007139179
2832.0	0.007114654
2832.5	0.007113539
2833.0	0.007207182
2833.5	0.007251217
2834.0	0.007345975
2834.5	0.007374959
2835.0	0.007375517
2835.5	0.007398928
2836.0	0.007379419
2836.5	0.007433486
2837.0	0.007474734
2837.5	0.007503161
2838.0	0.007594575
2838.5	0.007588444
2839.0	0.007612412
2839.5	0.007609067
2840.0	0.00758287
2840.5	0.007624675
2841.0	0.007626904
2841.5	0.007708285
2842.0	0.007759008
2842.5	0.007736155
2843.0	0.007745073
2843.5	0.007688776
2844.0	0.007661463
2844.5	0.007711072
2845.0	0.00774563
2845.5	0.007813633
2846.0	0.007820322
2846.5	0.007795239
2847.0	0.007779074
2847.5	0.007722777
2848.0	0.007718318
2848.5	0.007709957
2849.0	0.007724449
2849.5	0.007781304
2850.0	0.007748975
2850.5	0.007738942
2851.0	0.007657561
2851.5	0.007589558
2852.0	0.007596805
2852.5	0.007568935
2853.0	0.007620215
2853.5	0.007405616
2854.0	0.007338171
2854.5	0.007285775
2855.0	0.007241183
2855.5	0.007193247
2856.0	0.007213871
2856.5	0.007150327
2857.0	0.007197706
2857.5	0.007204952
2858.0	0.007130818
2858.5	0.007085669
2859.0	0.006970287
2859.5	0.006894481
2860.0	0.006877759
2860.5	0.006854348
2861.0	0.006906743
2861.5	0.006867168
2862.0	0.006831494
2862.5	0.00677018
2863.0	0.006618568
2863.5	0.006575648
2864.0	0.006520465
2864.5	0.006519908
2865.0	0.0065344
2865.5	0.006466397
2866.0	0.006415674
2866.5	0.006284685
2867.0	0.006162057
2867.5	0.006124711
2868.0	0.006038872
2868.5	0.006072316
2869.0	0.006053921
2869.5	0.005987033
2870.0	0.00591067
2870.5	0.005758499
2871.0	0.005681578
2871.5	0.005597411
2872.0	0.005567311
2872.5	0.00558682
2873.0	0.005500981
2873.5	0.005420715
2874.0	0.005334318
2874.5	0.005190509
2875.0	0.005099653
2875.5	0.005002665
2876.0	0.005009911
2876.5	0.004982041
2877.0	0.004896202
2877.5	0.004814264
2878.0	0.004635338
2878.5	0.004513268
2879.0	0.004454183
2879.5	0.00436277
2880.0	0.004356638
2880.5	0.004278602
2881.0	0.004206698
2881.5	0.004093546
2882.0	0.003934687
2882.5	0.003826551
2883.0	0.003697792
2883.5	0.003634805
2884.0	0.003621985
2884.5	0.003545621
2885.0	0.003494898
2885.5	0.003348302
2886.0	0.003187771
2886.5	0.003079078
2887.0	0.002962581
2887.5	0.002932481
2888.0	0.002870053
2888.5	0.002780311
2889.0	0.002692242
2889.5	0.00251053
2890.0	0.00239905
2890.5	0.002273077
2891.0	0.002151564
2891.5	0.002111431
2892.0	0.002031166
2892.5	0.001947556
2893.0	0.001814337
2893.5	0.001664954
2894.0	0.001550687
2894.5	0.001428616
2895.0	0.001358941
2895.5	0.001296512
2896.0	0.00121123
2896.5	0.001159392
2897.0	0.000999976
2897.5	0.000850592
2898.0	0.000751375
2898.5	0.000589172
2899.0	0.000545695
2899.5	0.000493299
2900.0	0.000447592
2900.5	0.000340014
2901.0	0.000158302
2901.5	4.23624E-05
2902.0	-0.000123185
2902.5	-0.000202336
2903.0	-0.000256961
2903.5	-0.000328866
2904.0	-0.000392967
2904.5	-0.00053176
2905.0	-0.000680585
2905.5	-0.000793738
2906.0	-0.000948695
2906.5	-0.00100109
2907.0	-0.001095848
2907.5	-0.001166638
2908.0	-0.00122851
2908.5	-0.001391828
2909.0	-0.001511111
2909.5	-0.001635969
2910.0	-0.001722923
2910.5	-0.001756925
2911.0	-0.001838305
2911.5	-0.001887356
2912.0	-0.001968737
2912.5	-0.002127038
2913.0	-0.002239076
2913.5	-0.002385672
2914.0	-0.002463708
2914.5	-0.002504398
2915.0	-0.002584664
2915.5	-0.002630371
2916.0	-0.0027569
2916.5	-0.002876184
2917.0	-0.003005501
2917.5	-0.003146523
2918.0	-0.003192787
2918.5	-0.003265807
2919.0	-0.003287545
2919.5	-0.003334924
2920.0	-0.003458667
2920.5	-0.003538375
2921.0	-0.003667135
2921.5	-0.00376022
2922.0	-0.003802583
2922.5	-0.003888422
2923.0	-0.003919637
2923.5	-0.003991541
2924.0	-0.004121416
2924.5	-0.004216731
2925.0	-0.004344376
2925.5	-0.004382836
2926.0	-0.004436904
2926.5	-0.004482053
2927.0	-0.004498775
2927.5	-0.004603009
2928.0	-0.004677143
2928.5	-0.004797542
2929.0	-0.004915711
2929.5	-0.00493076
2930.0	-0.004979254
2930.5	-0.004989845
2931.0	-0.005024961
2931.5	-0.005111915
2932.0	-0.005188279
2932.5	-0.005303661
2933.0	-0.00535327
2933.5	-0.005386156
2934.0	-0.005421272
2934.5	-0.005417928
2935.0	-0.005459176
2935.5	-0.005527736
2936.0	-0.005601313
2936.5	-0.005722268
2937.0	-0.005772434
2937.5	-0.005783025
2938.0	-0.005774107
2938.5	-0.005755155
2939.0	-0.005818699
2939.5	-0.005872766
2940.0	-0.005988148
2940.5	-0.006049462
2941.0	-0.006066184
2941.5	-0.006079562
2942.0	-0.006052807
2942.5	-0.006085136
2943.0	-0.006107432
2943.5	-0.006169303
2944.0	-0.006260717
2944.5	-0.006274094
2945.0	-0.006296948
2945.5	-0.006271307
2946.0	-0.006243437
2946.5	-0.006274652
2947.0	-0.00631144
2947.5	-0.006371639
2948.0	-0.006426822
2948.5	-0.006461381
2949.0	-0.006484234
2949.5	-0.006433511
2950.0	-0.006387804
2950.5	-0.006361049
2951.0	-0.006391148
2951.5	-0.006466397
2952.0	-0.006489251
2952.5	-0.00650653
2953.0	-0.006476988
2953.5	-0.006406756
2954.0	-0.006403411
2954.5	-0.006392821
2955.0	-0.006401182
2955.5	-0.00645302
2956.0	-0.006454135
2956.5	-0.006456364
2957.0	-0.006388361
2957.5	-0.006319244
2958.0	-0.006323703
2958.5	-0.006315899
2959.0	-0.006364951
2959.5	-0.006381115
2960.0	-0.006371639
2960.5	-0.006361606
2961.0	-0.006281341
2961.5	-0.006220584
2962.0	-0.006196616
2962.5	-0.006167631
2963.0	-0.00618937
2963.5	-0.006174877
2964.0	-0.006165959
2964.5	-0.006123039
2965.0	-0.006057823
2965.5	-0.005999296
2966.0	-0.005947458
2966.5	-0.005924047
2967.0	-0.005942999
2967.5	-0.005915129
2968.0	-0.005891718
2968.5	-0.005813682
2969.0	-0.005732859
2969.5	-0.005650921
2970.0	-0.005577902
2970.5	-0.005588492
2971.0	-0.005579017
2971.5	-0.005543343
2972.0	-0.005499866
2972.5	-0.00539173
2973.0	-0.005317596
2973.5	-0.00525238
2974.0	-0.005193296
2974.5	-0.00518605
2975.0	-0.005159294
2975.5	-0.00512585
2976.0	-0.00507011
2976.5	-0.004968106
2977.0	-0.004881709
2977.5	-0.00479141
2978.0	-0.004730096
2978.5	-0.004690521
2979.0	-0.004645372
2979.5	-0.004595206
2980.0	-0.004512153
2980.5	-0.004409591
2981.0	-0.004316506
2981.5	-0.004242929
2982.0	-0.004229551
2982.5	-0.004202796
2983.0	-0.004125875
2983.5	-0.004058987
2984.0	-0.003953081
2984.5	-0.003854421
2985.0	-0.003766909
2985.5	-0.003682184
2986.0	-0.003646511
2986.5	-0.003603034
2987.0	-0.003552868
2987.5	-0.003463684
2988.0	-0.003349974
2988.5	-0.003260233
2989.0	-0.003152654
2989.5	-0.003077405
2990.0	-0.003040617
2990.5	-0.002987664
2991.0	-0.002928022
2991.5	-0.002795918
2992.0	-0.002667716
2992.5	-0.002557909
2993.0	-0.002465938
2993.5	-0.002435838
